store,date,product,price,high_temperature,sales_quantity,sales_total
101,08/01/2020,Regular,1.88,105,1498,2816.24
101,08/02/2020,Regular,1.87,105,1551,2900.37
101,08/03/2020,Regular,1.82,104,1611,2932.02
101,08/04/2020,Regular,1.88,104,1550,2914
101,08/05/2020,Regular,1.88,102,1600,3008
101,08/06/2020,Regular,1.83,102,1680,3074.4
101,08/07/2020,Regular,1.83,101,1700,3111
101,08/08/2020,Regular,1.83,100,1750,3202.5
101,08/09/2020,Regular,1.83,101,1710,3129.3
101,08/10/2020,Regular,1.83,97,1820,3330.6
101,08/11/2020,Regular,1.83,98,1810,3312.3
101,08/12/2020,Regular,1.83,96,1856,3396.48
101,08/13/2020,Regular,1.85,96,1800,3330
101,08/14/2020,Regular,1.85,95,1825,3376.25
101,08/15/2020,Regular,1.88,95,1705,3205.4
101,08/16/2020,Regular,1.88,100,1625,3055
101,08/17/2020,Regular,1.83,100,1765,3229.95
101,08/18/2020,Regular,1.83,94,1925,3522.75
101,08/19/2020,Regular,1.83,92,2020,3696.6
101,08/20/2020,Regular,1.83,90,2080,3806.4
101,08/21/2020,Regular,1.83,91,2060,3769.8
101,08/22/2020,Regular,1.83,88,3050,5581.5
101,08/23/2020,Regular,1.83,87,3070,5618.1
101,08/24/2020,Regular,1.79,87,4093,7326.47
101,08/25/2020,Regular,1.77,87,5211,9223.47
101,08/26/2020,Regular,1.77,93,4050,7168.5
101,08/27/2020,Regular,1.77,100,3942,6977.34
101,08/28/2020,Regular,1.77,105,3610,6389.7
101,08/29/2020,Regular,1.77,106,3500,6195
101,08/30/2020,Regular,1.77,107,3231,5718.87
101,08/31/2020,Regular,1.79,105,3400,6086
101,09/01/2020,Regular,1.82,104,1700,3094
101,09/02/2020,Regular,1.71,100,4122,7048.62
101,09/03/2020,Regular,1.71,97,4600,7866
101,09/04/2020,Regular,1.71,95,4712,8057.52
101,09/05/2020,Regular,1.71,90,5788,9897.48
101,09/06/2020,Regular,1.71,88,6300,10773
101,09/07/2020,Regular,1.71,85,7100,12141
101,09/08/2020,Regular,1.71,83,7540,12893.4
101,09/09/2020,Regular,1.79,83,5915,10587.85
101,09/10/2020,Regular,1.79,80,6215,11124.85
101,09/11/2020,Regular,1.79,90,3800,6802
101,09/12/2020,Regular,1.71,93,4857,8305.47
101,09/13/2020,Regular,1.75,90,4750,8312.5
101,09/14/2020,Regular,1.79,88,3910,6998.9
101,09/15/2020,Regular,1.79,85,5764,10317.56
101,09/16/2020,Regular,1.81,83,5657,10239.17
101,09/17/2020,Regular,1.85,83,4915,9092.75
101,09/18/2020,Regular,1.89,80,4700,8883
101,09/19/2020,Regular,1.91,78,4750,9072.5
101,09/20/2020,Regular,1.91,75,5200,9932
101,09/21/2020,Regular,1.91,73,5300,10123
101,09/22/2020,Regular,1.95,70,5200,10140
101,09/23/2020,Regular,1.95,68,5500,10725
101,09/24/2020,Regular,1.97,65,5700,11229
101,09/25/2020,Regular,1.98,68,4960,9820.8
101,09/26/2020,Regular,2.05,70,3900,7995
101,09/27/2020,Regular,1.97,70,5500,10835
101,09/28/2020,Regular,1.71,70,9300,15903
101,09/29/2020,Regular,1.71,85,7200,12312
101,09/30/2020,Regular,1.79,83,6011,10759.69